review_id,user_name,review_title,review_text,date,rating,source,label,country_code
e9fd12cc-f415-410d-b01c-5e64c8ac120b,وليد الحوسني,Minimum security requirements error,"Dear developers
Hope you are doing well
When i open the app it shows an error that my mobile phone does not meet the Minimum security requirements.

My phone is Iphone 15 pro max 
IOS 17.4.1",2024-04-22T12:26:20-07:00,2,Apple App Store,app_store,om
af2d1e3c-927a-4a8b-8b5b-98c1489f4bef,just4me999,حسابات الاطفال,لماذا لا يوجد ربط بين حسابات الاطفال وولي الامر لتسهيل المعاملات المالية الالكترونيه واهمها تحويل الاموال,2024-04-17T22:26:04-07:00,1,Apple App Store,app_store,om
975c1c29-33e6-416e-9af2-6047cf85302d,بن صعر,Wealth Management Customer Unable to Register,"Unfortunately, I opened VIP account and always my ID Number being rejected to register for this app. Call center unable to support.",2024-03-21T08:58:43-07:00,1,Apple App Store,app_store,om
9a591e2f-8a8a-4036-86fd-454cc9b4c358,conrad721,App not opening in the Philippines,Why?,2024-01-22T07:34:37-07:00,3,Apple App Store,app_store,om
f9301656-6e03-4a48-a313-80e30fcfa212,lahibnar,Bad app,"I can’t recharge my prebaid card pay use app
Already i call central number but still issue not solve",2024-01-04T02:57:26-07:00,1,Apple App Store,app_store,om
59b7893b-8202-4065-acb6-9192d952b163,amer994656,تحويلات بنكيه بدون رسوم,البنك متميز من ناحيه التحويلات بدون رسوم و هذا ما جعلني افتح حسابات لي و لاهلي في البنك اتمنى استمرار هذه الميزه,2023-12-11T06:14:42-07:00,5,Apple App Store,app_store,om
69047c7c-050e-46b0-8bd7-f0d16b6dabce,Hajir Fajwani,WORST APP,This is the worst mbanking application!!!! I transferred money to my bank Muscat account it has been 15 days I still haven't gotten my money in my bank muscat account (this has happened to me multiple times before!) I have been trying to transfer money to another account and it doesnt work! My work keeps on getting delayed because of how BAD THIS APPLICATION IS!,2023-11-11T10:21:53-07:00,1,Apple App Store,app_store,om
a3a91e91-18a8-4143-a075-afea118117ae,Adnan7177,خدمته سيئه جدا,لا يوجد خدمة عملاء و بطاقه تشكل و اقل حاجه إذا عندك مشكله تجلس ٣ ايام عشان تنحل,2023-09-19T07:57:16-07:00,1,Apple App Store,app_store,om
a8878b6a-d12c-4e4f-bd0a-686068876038,Naveen singhhhh,Worst ever bank,I’ll send my money to india it  take 4 days ! Reallly this app is sucks ! Even after  recieving msg of successful transaction from my side but receiver still not got any notifications or money ? IM GOING BANK RIGHT NOW TO REFUND MY MONEY AND CLOSE THIS BANK,2023-09-03T02:39:30-07:00,1,Apple App Store,app_store,om
c453e617-97aa-4b73-b592-d33c2a2454a4,Z’Din,Very bad option,"Pls don’t share customer care number when you know that the call is not free….. waiting long time to pick a call, this means sohar bank is working as agent to telecom companies.

Not even having free CC call",2023-08-29T12:05:06-07:00,1,Apple App Store,app_store,om
fcff4b41-4af7-46eb-95d0-62573ffcb5f1,ZK.Loshi,Problem to to previous page with Back arrow in iphone 14,"I'm using iPhone 14 and I have a hard time going from the back button to the previous page, I have to press the back button repeatedly.  Hope Bank Sohar will fix this problem.",2023-04-03T21:07:33-07:00,3,Apple App Store,app_store,om
ccf10519-2ad1-4af9-85dc-84001e69bfce,amutga,مشكلة عدم فتح ايقونة البطاقات في التطبيق,"توجد مشكله عند فتح ايقونه البطاقات في اسفل التطبيق .. لايمكن رؤية البطاقات الائتمانية ودفع المستحقات 

ارجو حل المشكله ولكم جزيل الشكر",2023-03-07T05:19:54-07:00,2,Apple App Store,app_store,om
9375d492-7534-409b-898b-bf284efd8317,Alhashmi noor,I cannot register my account in app,I cannot register my account on app,2023-01-24T03:21:16-07:00,1,Apple App Store,app_store,om
d151cdc8-93c7-4165-9ead-53c4a55d3e4f,Snakeye10000,International transfer,Been asking for the last 3 month to rectify the glitch in the app for international transfer. Very bad response. Still waiting,2022-12-22T00:29:41-07:00,1,Apple App Store,app_store,om
93e4fed2-a5b3-45a0-92ff-8a8c7ad737fd,يوسف الشعيلي,التطبيق ما عليه كلام,اعجبني سلاسة و سرعة و البساطة في اتمام المعاملات بس حاجه وحدة ناقصنه لو يضيفو البطاقة الالكترونية اي الدفع عن طريق التطبيق في المحلات و نتمنى لكم التوفيق و التطور,2022-11-24T04:59:56-07:00,5,Apple App Store,app_store,om
94e8926d-79d6-4945-9202-ca079af49a2f,K Siyabi,Update the Layout,"I am facing  troubles while using the app. The new update iOS 16 isn’t friendly with your app. Kindly , improve the layout to go along with the new update .",2022-11-21T02:11:25-07:00,2,Apple App Store,app_store,om
8d1f2e54-58a4-4ca5-b8c4-665eb0f334ae,Zakiya Al Amri,One of the Best,"There is a lot of enhancements and functionalities within the App. I’m happy I can extract my Banking Statement in PDF.

Looking for more enhancements and services.",2022-10-17T00:34:45-07:00,5,Apple App Store,app_store,om
40a1ee51-90ad-484a-a022-ca5c53d6c505,Al raisi-oman,Paying through app using virtual card,Need to see option in sohar app that customers can pay any transactions through app by scanning digital card in sohar app . Most of banks in GCC they are using it . No need to use your actual cards only though digital card through app.,2022-09-01T15:14:48-07:00,3,Apple App Store,app_store,om
9823483f-8560-4b64-b27a-1dc6340e8fbe,wafaa8989,Wafaa8989,Very smooth and helpful app,2022-08-07T21:51:08-07:00,5,Apple App Store,app_store,om
4be1715a-904c-4716-bae7-d1b456c7cc37,Shakil Al Balushi,Excellent and easy use app,Smooth and comprehensive app covering most important transactions and activities,2022-08-07T21:46:12-07:00,5,Apple App Store,app_store,om
6f5aaa85-4de5-4dc7-84d9-6a553f33d226,Usama_83,Excellent app,Excellent app,2022-07-21T08:37:42-07:00,5,Apple App Store,app_store,om
cd4d2c35-8719-4ef1-b27e-2b894c91b770,$n!per x,Prepaid card,Prepaid card not working in the application,2022-04-13T03:46:54-07:00,1,Apple App Store,app_store,om
2ec7584b-f085-484d-b142-f1258122e285,maslovelove,Best Mobile banking in Oman,"The best applications in banking services that I have used until this moment. Ease of transfers, ease of receiving money, ease of managing transfers and scheduling transfers, ease of account statements, and speed of transferring to any local bank simultaneously without waiting for an immediate and fast transfer. I recommend that you do not wait.",2022-03-03T08:05:00-07:00,5,Apple App Store,app_store,om
93d065c8-fdfb-4101-bce9-69566bfed236,alajmi.93,سيء,سيء جدا، حاولت كم مرة اسجل فيه وما صار وتواصلت مع البنك وما تغير شي,2022-02-07T23:29:05-07:00,1,Apple App Store,app_store,om
05a97526-4f18-44de-a522-66b95e8655d1,mdalrawahi,كثير من الخدمات لايوفرها التطبيق,"١- كشف حساب مفصل
٢- ….
٣-…..",2021-12-26T01:49:05-07:00,1,Apple App Store,app_store,om
0668200c-cda9-4413-b35a-6b5af9251830,Musthin,Login issues and limited transaction,"The app has limited features as well it has a technical issues especially when you try to login into the app. 
Technical team at call center is not responding to calls to understand customer issues and learn from their experiences.",2021-07-28T19:07:04-07:00,2,Apple App Store,app_store,om
db792452-9d73-4648-bf58-719109caf6ae,Prasu@1031,Poor performance,"After this new updated app, more bugs, crashing several times & more over that unable to transfer money to India via India remittance.. error showing ‘something went wrong please try again’. I had tried several times on last three months, uninstalled & reinstalled the app but the result was same. Need to fix these bugs",2021-07-01T08:54:10-07:00,1,Apple App Store,app_store,om
a14805d5-4209-4f17-9551-3d2e6ef69539,nu_nh711,.,بعد التحديث الأخير البرنامج م يفتح عندي . !!!!,2021-06-28T23:34:52-07:00,1,Apple App Store,app_store,om
8acc5cbd-3ea0-45bf-bcf7-3ca1cd26e496,free palestine ✊🏻,Application,Fix your application please:),2021-06-26T06:03:22-07:00,1,Apple App Store,app_store,om
d542e9b3-2892-4e60-9941-edbefa1dbb83,jamalom,Update,"After last update, I can’t transfer money.
The previous version better than now.",2021-06-23T09:41:47-07:00,1,Apple App Store,app_store,om
65fca448-7e96-47d7-901d-26ecac859e2c,hamoodخخخ,تطبيق فاشل,بنك تطبيقه تعبان ، ودائما ما يشتغل و يعمل كراش ، ما انصح فيه ابد,2021-06-02T03:15:29-07:00,1,Apple App Store,app_store,om
9f2017d1-abc9-46e7-a4c7-ebf010a2a285,Androidster1,A major disappointment,"I can’t access the app, had to uninstall then install back, when i was able to access the app i found out I’m unable to access credit cards details!! 
This issue exists on both IOS and android.
Call center were no help. All what they say is send complaints email with a screen shot.. I said how can i send screenshots if something that is not opening to begin with?? His response was its the only way.... This is a major disappointment",2021-05-17T21:15:15-07:00,1,Apple App Store,app_store,om
4a26b167-4f93-446b-bad3-b247cd0098bf,nbvghjkloo,نرجو إضافة اللغة العربية,الرجاء إضافة اللغة العربية في التحديث القادم,2021-05-09T12:31:55-07:00,1,Apple App Store,app_store,om
4c7fc163-0e31-4fef-96dc-20c3b133a331,youssef@1978,Credit card not responding,After last update I can’t check my credit card details or make a payment for Visa card balance I contacted customer service many times but nothing changed,2021-05-02T14:00:17-07:00,1,Apple App Store,app_store,om
ce5c990b-77f8-405a-9c7f-349c93e6ae9e,uncfyjnkgg,Prepaid card transfer,Prepaid card transfer not working,2021-04-29T02:45:15-07:00,3,Apple App Store,app_store,om
ad15fb4e-a1dd-4f16-9b8e-beef99b2c714,Badiholic,The worst bank application I ever have seen,"My journey with this bank has been miserable ever since I chose to team up with it. Nothing I am proud of it with the Bank Sohar. Speaking with the application, I have not been able to sign in for over a month and when spoke with the call centre, I was told to wait for the new upgrade. Accidentally, I found a message sent by the bank to enjoy the new features. What I expected to be a new and fresh start was nothing but the same app failure I faced before.",2021-04-27T23:23:11-07:00,1,Apple App Store,app_store,om
bfa0eea6-0a24-447b-8f88-72629a723721,ربع نجمة,سيء,"للأسف البرنامج واستماعكم للعملاء سيء جداً ، ١٢ بلاغ بالاتصال و٤ إيميلات والآن شهر كامل ونفس المشكلة ونفس الرد( تم تسجيل البلاغ) نفسي حد يقول (تم حل المشكلة)
لم يتحرك فيكم ساكن، عند محاولة الدخول الى التطبيق يطلعلي إشعار *هذا الحساب مسجل في جهاز آخر، هل تود تغيير الجهاز؟*اضغط نعم 
يقوم التطبيق يرسل رمز الOTP على رقمي القديم
وهذا الرقم ملغي من سنتين!

للعلم لا يوجد معي جهاز آخر
أرجو أن تستمعوا إلى العملاء
لأن النقد يحسن الجودة وبالتالي سيتحسن الربح لديكم وهو هدفكم..",2021-04-27T17:29:10-07:00,1,Apple App Store,app_store,om
b17d708d-0825-44c3-83d7-e40ab197134f,Aguero22,Pre paid can not transfer money,"After the last update I can’t transfer money into my prepaid card 
Very disappointed 
Would you please fix this issue",2021-04-27T11:39:55-07:00,2,Apple App Store,app_store,om
99dc6779-b2dc-4241-8e02-8beb8f526796,elhemz007,Bad Support,The updates should come with improvements but here so many features were lost in the last update I cannot manage my cards please fix this issue,2021-04-25T19:23:17-07:00,1,Apple App Store,app_store,om
d61ed222-7dbd-4faa-af6c-2e9a414707d5,algheilani,Old version is better,"Missing card payment 
We can’t send money to visa or prepaid cards like old version.",2021-04-25T12:52:28-07:00,1,Apple App Store,app_store,om
30f657d1-2a55-4712-a1af-458c28f94eb2,mohzeidi,bad update not support,"From last update before 2 weeks or more, can’t login to app and when asked the call center only reply we didn’t have any information about dad line for issue solving",2021-04-25T05:22:31-07:00,1,Apple App Store,app_store,om
5c1d75df-d3f4-4bb6-bc9c-4fae8fa22b9e,abu alyazen,مسقطاوي,البرنامج ما يدعم اللغة العربية ليش؟؟,2021-04-22T10:25:21-07:00,1,Apple App Store,app_store,om
712ec8ac-a093-47dc-9c46-5ad2192686f3,K AlFORI,اللغة العربية,ليش ما يصير عربي,2021-04-21T07:26:37-07:00,4,Apple App Store,app_store,om
2892f4d9-8b86-43db-99f9-74e6ff0154e3,Rajeesh babu,Very very bad,Felt very bad service from Sohar.Intl. App doesn’t work properly. I transferred my money to India through this app and money deducted from my account but not transferred after 20 days. Now daily I am begging for my money to customer service but no any response. Poor service . Hate Sohar.Intl,2021-04-20T02:59:55-07:00,1,Apple App Store,app_store,om
00bd93e7-5dbf-4c76-8301-a3ae03626aef,Sanad90,ما تحسو,ما تحسو انتو؟؟,2021-04-17T23:56:46-07:00,1,Apple App Store,app_store,om
7bca5fc2-9799-465f-9f89-53e1cdbdffed,عمر خميس محمد الزعابي,افشل تطبيق,اول مره اشوف تطبيق بنك بدون لغة عربية ولا البرنامج للوافدين فقط؟,2021-04-15T07:17:21-07:00,1,Apple App Store,app_store,om
49b16b3f-4ea9-432d-84b0-463ca7946081,أبو جبر وجنه,ليش ماشي عربي,تنقصه اللغه العربيه,2021-04-14T17:16:34-07:00,1,Apple App Store,app_store,om
64999832-9b59-47dd-96b7-5cf032dc4124,عابر السراب,برنامج سيئ لايوجد به لغة عربية ولا يوجد به بصمة العين او الوجه سيئ فوق الخيال,برنامج سيئ ولا يستاهل ولا نجمة,2021-04-13T22:31:05-07:00,1,Apple App Store,app_store,om
74599828-6785-49cf-9f19-9c633d1d9743,بوعلي الخروصي,دون المستوى,تحديث فاااااااااااااااااااااااااااااشل وأعطال كثيره لا تعد ولا تحصى,2021-04-11T00:40:58-07:00,1,Apple App Store,app_store,om
c119938c-e4a9-45f6-99fb-06a2eb3d962f,Saif Mamari,Not working after the latest update!!!!,Please fix the problem,2021-04-10T07:25:16-07:00,1,Apple App Store,app_store,om
25f5b381-4f86-4064-8b43-730a11143d3e,abu zeyad alhatmi,اللغة,برنامج يحتاج الى دعم اللغة العربية,2021-04-09T10:24:01-07:00,1,Apple App Store,app_store,om
434d7b71-0ad8-4cf8-98b5-38c539699338,Mushrooom777,Poor performance,"The ok’d app was much user friendly, the néw is very bad and most of the features not working specially transfer money option on pending and call center not even able to help . Please go back to old app",2021-04-09T04:03:54-07:00,1,Apple App Store,app_store,om
0bc3b5c9-1d45-475c-a9be-113277c0d7a3,back to the map,App update issues,The new app update doesn’t work!! Thinking about shifting to another bank.,2021-04-08T12:36:16-07:00,1,Apple App Store,app_store,om
3fbe9e13-bab3-4501-b5f1-eddd7bf311c7,kothuke,Indian remittance is not working👎,Bad service,2021-04-08T00:32:45-07:00,2,Apple App Store,app_store,om
37d1bab4-1dce-4ee4-936d-fdfd267d98bd,Aldhahab_7,البرنامج لا يدعم اللغة العربية,"البرنامج لا يدعم اللغة العربية

لا يمكنني تغيير اللغة",2021-04-07T12:08:11-07:00,1,Apple App Store,app_store,om
d64aee5f-0f66-47b9-b855-e7ae2a56f425,saif als3idi,اخر تحديث,اخر تحديث مافيه إلا اللغه الانجليزيه بس,2021-04-06T22:13:13-07:00,2,Apple App Store,app_store,om
08cff385-8d17-4f53-b9ab-a8918c5d2ce2,برنامج رووورررعه,التحديثات الاخيرة 😞,صعب جدا في تحويله الى اللغه العربيه,2021-04-06T11:23:37-07:00,1,Apple App Store,app_store,om
66f1a036-f6a0-4d3b-9804-10e5deb08eac,abooonioor,من جيد  إلى الاسواء اسوء بعد تغير اللغة من عربي الى انجليزي والنظام البرنامج,في جميع انواع هاتف  ايفون لايعمل ارجوه تحديث البرنامج,2021-04-06T09:03:03-07:00,1,Apple App Store,app_store,om
411e741d-15a6-4d5b-b2b0-a694f21c145e,kayla_111,App and website isn’t working,The app and website isnt working been a week. This is a struggle. Please fix this problem its becoming an issue,2021-04-06T01:08:23-07:00,1,Apple App Store,app_store,om
60f57c9f-957e-4a6d-a068-5b6524dfcb9c,RK145236,Cant execute payments.,Since the update its very slow and cant make payments..it will just buffer and go off..,2021-04-05T12:27:23-07:00,1,Apple App Store,app_store,om
d0b4619b-aab4-4a74-9b3b-ceb1948c71bc,بو ذياب 2,سئ جدًا,سئ جدا ولا يشتغل في ايفون 12 ونتواصل مع البنك بدون فائدة,2021-04-05T08:03:55-07:00,1,Apple App Store,app_store,om
2ace4297-9f8c-4f9b-bd10-34b47f63d7b1,tnt9450,تطبيق سئ. صعب الدخول الى التطبيق معقد,تطبيق سئ معقد,2021-04-05T04:33:36-07:00,1,Apple App Store,app_store,om
91ab0a76-20a1-464d-bb58-916d2a6cd0ab,شنكوز,التطبيق لا يعمل,التطبيق لا يعمل,2021-04-04T08:57:45-07:00,1,Apple App Store,app_store,om
d25e5c37-ec17-48d1-b493-1b174734b95f,fasm007,Mobile apps,Very bad update it was working fine with Face ID in iPhone 11,2021-04-04T07:39:44-07:00,1,Apple App Store,app_store,om
57da1342-2c06-4738-983a-2da2b2c2d094,hs79hisooooo,Cant open app,I cant open the app after the last update,2021-04-03T23:54:09-07:00,2,Apple App Store,app_store,om
095cd9b7-6a72-429b-92c4-37ce9a41cffd,ما يستاهل ولا نجمه برنامج معطل,The app have problem,"What happen I can’t open the app ??????
Why no one cares!!!!!!!!!!",2020-10-30T17:32:47-07:00,1,Apple App Store,app_store,om
aad14fdc-ad97-4cbb-b3d8-c13d28b7dbfc,لين متى!؟,م يشتغل ف ايفون 6 ليش؟؟؟,ليش م يفتح ؟ ف ايفون 6,2020-10-25T10:43:25-07:00,5,Apple App Store,app_store,om
330df180-b0f7-4183-96d8-445c068b236c,jack shar,dont update,after updating app is not working,2020-10-19T04:18:10-07:00,1,Apple App Store,app_store,om
7dccba7b-7476-47bf-944b-bdb1b63b3607,Salil pr,I phone 6  not get,"I phone 6 still not get, very poor service",2020-10-19T01:16:07-07:00,1,Apple App Store,app_store,om
9bf838bb-3397-42f5-b335-71e33e01ac88,الهناي,بنك صحار,هل هنك مشكلة في البرنامج ماراضي يفتح,2020-10-13T12:54:36-07:00,1,Apple App Store,app_store,om
9f799cab-2e16-4b7f-a26e-1409fae15bc4,jithu krishnan,App is not working in i phone 6,New update is not working in i phone 6 and I’m facing this problem after installation of new update.,2020-10-07T08:21:08-07:00,1,Apple App Store,app_store,om
90fe483a-19aa-4aaa-a3af-5d9013128ca2,A Google user,,all too difficult. bb,,1,Google Play,play_store,om
139adee1-bd2d-4363-b97d-bc4ca40207c2,Anish Yadav,,I love this app,,5,Google Play,play_store,om
f78403fd-15e0-4e42-ade1-1599f995f8b0,HisHighness Abdulla,,I noted your apologies but what happend after ? I feel guilty for opned a account in sohar international. back office service so.bad they are taking 3 to 4 weeks time for small paper work. after complaints there is not replay of emails....,,1,Google Play,play_store,om
9e134a83-ff3b-40ec-bdf3-ff6a749b621c,Jamila Alharthi,,ممتازة,,5,Google Play,play_store,om
8c7acd2b-cb94-4997-aaa8-e4017f73c28d,Md.Jumman Bepari,,"dear sohar international bank please add the mobile number change option in this apps,",,1,Google Play,play_store,om
b2476c36-cc36-460c-a40f-cb8ede9d8c9f,Arvind Kumar Choudhary,,very good aap,,5,Google Play,play_store,om
89f59fc8-4ecf-457c-bb56-ace830f6d788,Janet Atieno,,went to the bank to change the new number since the number I used first is not active but still I can't access my account without OTP number which is being send in the old number this is draining 😭.,,1,Google Play,play_store,om
ec2971fd-88a2-4c20-accc-60be159bfe17,Paripelli Rupesh,,good,,5,Google Play,play_store,om
62f38c99-f1eb-45c0-87bc-34f4f6547432,Deepak Yadav,,very good,,5,Google Play,play_store,om
90f31341-5945-4b65-9d54-d9314ef37772,bangla desh,,nice app,,5,Google Play,play_store,om
79b39f1a-3cee-45d8-b13d-ecdae4bf2ec4,Waleed Albarwani,,"dear sohar bank team, Will you clarify why all the time the app dose not work? I just had enough I am moving to bank muscat instead..in critical times we want to transfer through the app and it say maintenance or doesn't work at all..",,1,Google Play,play_store,om
d0c0e782-c4bf-4b4d-ab99-51b5b7dc4270,Muhamad Rafeek,,"Sohar Bank is improved a lot within the last year and achieved international standards. As an indian, i have experienced many benefits like there's no service fee for the international transfer to India and will be credited instantly , faster than any other bank in Oman. The mob app of Sohar bank is excellent, very easy and user friendly. The beneficieries via mob app can be added with minimum details and avtivated immediately.",,5,Google Play,play_store,om
77349538-096d-458a-ad3d-50f1e241e3f0,MUFEED RAHMAN.A,,still this bank services 1950 year . to much take time if need any service from Branch,,1,Google Play,play_store,om
05dd585c-e836-4ff8-879a-0c3621ba0d0e,Ayman Zadjali,,"1 star for there's no option for changing mobile number like bank muscat, I visited 2 times sohar international branch Souq Al Seeb but there staff are too busy they was dealing with 1 customer 2 hours I waited for them 3 hours but they didn't have time they are tooo slow, imagine I was waiting 3 hours for only changing the mobile number, If sohar international improve this option in application I'm going to thank them",,1,Google Play,play_store,om
88cfe159-6483-4d18-899f-cad95042f194,Sabe Mirza,,very impressed 👏,,5,Google Play,play_store,om
d525fafc-8587-4d3e-9cb1-2657340b90da,Hajer Belochi,,not user friendly,,1,Google Play,play_store,om
4efc290c-6ebd-4ed8-94c5-ddd89d6ebd1e,Durga Ghimire,,Good,,5,Google Play,play_store,om
c2818ff2-e870-45f0-97f7-80051b8a159b,Vishal Manakkattu,,"Terrible. This is the worst banking app I have ever used. Whenever I need to log in, it takes too much time to load the login interface. The login time is also very slow. Transactions are also very slow. It needs to learn from other banking app developers in Oman. For example, Bank Muscat takes only seconds to log in and complete other transactions.",,2,Google Play,play_store,om
f0178a96-5d86-4b23-a1b0-1f382404431f,AGUSTIN SHAJI T,,good app,,5,Google Play,play_store,om
fa028785-7e6e-4552-a68c-35709dd382fe,Parag V,,"App not responding most of the times. Frequent issues. Cannot use the app after latest udpate on WiFi, works only on mobile data",,1,Google Play,play_store,om
